ID,smiles,BDE,Density,DetoD,DetoP,HOF_S,Td
RNN_939,Nc1nn([N+](=O)[O-])c2c([N+](=O)[O-])nn([N+](=O)[O-])c12,156.47209277785558,1.9013588317252554,8881.372463136137,36.39426208570762,349.4857921611215,155.59158138167908
RNN_940,NC1=C=C(N[N+](=O)[O-])C(=C2N=NN=N2)C(N[N+](=O)[O-])=C(N[N+](=O)[O-])N1,148.59424227174236,1.8442662437962445,7972.875752997181,29.541231022382874,721.6577184874731,117.05230689184347
RNN_941,Nc1nc(=O)c([N+](=O)[O-])nn1N[N+](=O)[O-],130.10960678125838,1.8477618655176715,8585.871971169054,33.978771307056675,49.69421611728569,121.01267641010294
RNN_942,NN1NC([N+](=O)[O-])=CN1N[N+](=O)[O-],170.47290125801425,1.8695632436698837,8736.86218595956,34.961827950046164,209.55122145635423,151.4501831362241
RNN_943,NC1=C([N+](=O)[O-])N(C=N[N+](=O)[O-])C1=O,169.4147381379068,1.8029479516655222,7503.796800264119,25.683870857003388,-104.1162587071991,198.8372692823844
RNN_944,N=c1[nH]c([N+](=O)[O-])c([N+](=O)[O-])n1C=N[N+](=O)[O-],226.6455830321175,1.8211104342429407,8190.303590000421,32.09290113949686,119.28728826067939,208.2487630379905
RNN_945,NN=c1n(N)c(N[N+](=O)[O-])c([N+](=O)[O-])n1[N+](=O)[O-],112.60974719123323,1.8601983107517606,8724.471226158112,35.702090157524744,259.07103924202374,132.36075328071882
RNN_946,N=C1N(N)C=C(N)N=C([N+](=O)[O-])N1N[N+](=O)[O-],171.98278220131448,1.7826242862265338,7844.223425022727,27.653207100603332,209.58920493270315,222.32732683844947
RNN_947,Nn1c(C=N[N+](=O)[O-])c([N+](=O)[O-])n(N)c1=O,253.26809741950458,1.7876405341267276,7636.024929913132,27.65399152415129,21.736132278958337,176.09391985519028
RNN_948,Nn1c(N[N+](=O)[O-])nc2c(=O)n(N[N+](=O)[O-])nc(N[N+](=O)[O-])c21,132.12710137607428,1.788331994060992,7970.797408256138,29.89678975345022,217.09575275196082,127.6380463289303
RNN_949,Nn1nnc2c1C(=NN[N+](=O)[O-])C(C=N[N+](=O)[O-])=C2[N+](=O)[O-],153.39212166469366,1.753903066564447,7961.021277108761,27.888805302696,537.1447270468606,145.74618883989558
RNN_950,Nn1nc([N+](=O)[O-])c2c(=O)n([N+](=O)[O-])nc([N+](=O)[O-])c21,196.43741186337732,1.91508181325657,8747.484567437548,35.28641900365491,203.8739578580626,164.83204670289496
RNN_951,Nc1nn(N[N+](=O)[O-])c(=O)c2nnnn12,186.23837842551336,1.8222484183666903,8265.45710566122,30.67453035383547,339.33245442059797,165.65774841706528
RNN_952,NON[N+]([O-])N=Cc1c([N+](=O)[O-])nc([N+](=O)[O-])n2c([N+](=O)[O-])nnc12,183.8970618983091,1.8116925373593413,8368.41655222452,32.62423213497625,489.1903349331195,172.12729751260076
RNN_953,NC(=C1N=CN(N[N+](=O)[O-])N(N[N+](=O)[O-])N1)[N+](=O)[O-],152.59014665681417,1.8514024964305833,8681.574639288425,34.23780842581611,215.8111009372038,119.37853393731817
RNN_954,Nc1nnc2n3c(nnc13)N(N[N+](=O)[O-])N=C2N[N+](=O)[O-],186.64692923876885,1.781967551131068,7983.232923501212,28.970192847959456,657.7414203775647,117.83968869669746
RNN_955,O=[N+]([O-])CN=c1[nH]c([N+](=O)[O-])cn1N[N+](=O)[O-],183.9471316665302,1.760290791947454,8128.623701111319,29.199297387289878,41.452257551277,134.63971389861007
RNN_956,NC1=Nc2c(nc([N+](=O)[O-])n2N[N+](=O)[O-])C1=O,207.0215135253112,1.814091786918973,7694.01262739739,27.090913543471085,99.25929332521818,161.52545287267733
RNN_957,N=c1c(N)c([N+](=O)[O-])nc([N+](=O)[O-])n1N[N+](=O)[O-],154.47591416484042,1.8436059114894716,8420.59006741404,32.628959139487,187.80208547747876,124.2215016450287
RNN_958,O=[N+]([O-])N=Cc1[nH]c(=NN[N+](=O)[O-])n([N+](=O)[O-])c1[N+](=O)[O-],132.92734574025008,1.8429014003664448,8757.810821919473,36.20068340675688,208.326769231224,119.10937768719627
RNN_959,O=[N+]([O-])NN1c2nc([N+](=O)[O-])nn21,137.04960693222188,1.9254430471716844,9091.267702282534,39.26445591081374,434.4307894336083,112.43807165075165
RNN_960,NC1=C([N+](=O)[O-])N=C([N+](=O)[O-])N(N[N+](=O)[O-])C(=O)N1,181.0169074723093,1.9067661814537915,8332.590035273099,31.748324338100954,-62.03021240010257,181.12631800600852
RNN_961,NN1C(=NN[N+](=O)[O-])c2nc(C=N[N+](=O)[O-])n(N[N+](=O)[O-])c2C1=NN[N+](=O)[O-],139.30492632057778,1.7062239467915468,8304.921710978799,30.337743219324523,492.92392496122704,114.4097600655669
RNN_962,O=c1c2n[nH]nc2nc([N+](=O)[O-])n1[N+](=O)[O-],181.69080163509545,1.9401538699266645,8422.675080316712,34.51098392639324,184.60698297318416,187.04373563903744
RNN_963,O=C1C(N[N+](=O)[O-])N1N[N+](=O)[O-],130.89140856062238,1.8154456037211477,8431.721047765508,31.73288313108622,-39.95633457998849,123.47782162503105
RNN_964,NC1=C([N+](=O)[O-])N(N[N+](=O)[O-])C(=O)N([N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-],140.43088839860366,1.9425867416623324,8720.059631042775,36.41479351944118,-55.6521958670352,131.68271413535155
RNN_965,O=[N+]([O-])Nc1nc([N+](=O)[O-])nc2c([N+](=O)[O-])nc([N+](=O)[O-])nc12,86.69354268283598,1.8885060138014813,8610.869696730188,35.23294178090702,352.925373200743,123.73762895649548
RNN_966,NC1=Nc2c(c([N+](=O)[O-])nn([N+](=O)[O-])c2=O)C1=O,216.02014408660472,1.8665735814684832,7487.697433301135,26.603469340231484,-62.47286339270086,178.35002909201162
RNN_967,NC1=NN(N[N+](=O)[O-])C(=O)N([N+](=O)[O-])C(=O)N1N[N+](=O)[O-],150.44666516367622,1.8916582916456885,8512.933800660983,34.26611588428598,-77.58386355169876,140.03920318358786
RNN_968,Nn1c(=O)c([N+](=O)[O-])c(N[N+](=O)[O-])n(N[N+](=O)[O-])c1=NC=N[N+](=O)[O-],111.88775170230116,1.8107517671821256,8277.414634956662,32.742139520577574,185.02243779671662,110.66884024327803
RNN_969,NC1=C2C(=O)N=C(N[N+](=O)[O-])C([N+](=O)[O-])=C2N=C1[N+](=O)[O-],177.78411787790787,1.8432168342222672,7538.745393117186,25.949478375611278,-77.8176223059228,162.6390637976256
RNN_970,NN1C(=O)N(N[N+](=O)[O-])C(=O)NC1=C([N+](=O)[O-])[N+](=O)[O-],163.95086477251135,1.9096748250568083,8211.60927570584,33.144494232086494,-149.9385201226575,122.22161947866468
RNN_971,NC1=C([N+](=O)[O-])C([N+](=O)[O-])=NC1N=N[N+](=O)[O-],192.57187382996935,1.8558518672122337,8621.242628343527,33.30540849133902,136.1496896325829,183.4708680500784
RNN_972,Nn1c(C=N[N+](=O)[O-])c([N+](=O)[O-])[nH]c1=O,233.02655884474936,1.8258572709003165,7650.303282554375,27.755482289108674,-30.47110086612554,173.96722460508735
RNN_973,O=[N+]([O-])Nn1nc([N+](=O)[O-])c2ncnnc21,157.58312640255957,1.8229409628872784,8212.501293873098,31.760936504537288,442.0413275703369,143.68358366109226
RNN_974,NC1=C([N+](=O)[O-])N=c2nnn([N+](=O)[O-])c2=NC([N+](=O)[O-])=C1C=N[N+](=O)[O-],179.86811675061958,1.8946366741493221,8414.083457153583,33.567799873400276,523.6340889172598,156.9673203307538
RNN_975,O=[N+]([O-])NC1=Nc2c(nc([N+](=O)[O-])n2N[N+](=O)[O-])C([N+](=O)[O-])=CN1,152.96450734865638,1.8120927497128028,8128.265135874532,30.4089501195249,211.74075784855884,114.50962886015624
RNN_976,Nc1c([N+](=O)[O-])c([N+](=O)[O-])c2nn(N)c(=O)n([N+](=O)[O-])c(=NN[N+](=O)[O-])c1-2,173.2084214300602,1.8793069502851358,8405.401813808436,32.535711642857535,271.15576078793947,155.63903890351185
RNN_977,O=c1cc(N[N+](=O)[O-])nc([N+](=O)[O-])n1[N+](=O)[O-],75.22924355982016,1.853379878063156,8479.860325168345,33.093779544442285,47.73418432995402,96.1758334398973
RNN_978,C=C1N=NN(N[N+](=O)[O-])C(N[N+](=O)[O-])=N1,147.2940004094492,1.7778077829742962,8216.264864917217,29.765402219704058,409.91041278340265,135.22503925906804
RNN_979,O=C1NC(=C([N+](=O)[O-])[N+](=O)[O-])C(N[N+](=O)[O-])=C([N+](=O)[O-])N1N[N+](=O)[O-],108.92683170162596,1.9190827798991068,8962.10510839419,37.09493307250578,41.04574994661789,98.67708076838318
RNN_980,Nc1nc2n(N[N+](=O)[O-])nc([N+](=O)[O-])n2n1,184.93034866655364,1.834026555855144,8587.342603906916,36.19986999364301,383.9040212491552,158.90236274837872
RNN_981,N=c1[nH]c(N)c([N+](=O)[O-])nc1C=N[N+](=O)[O-],241.44477312254185,1.822506260688722,7426.819542397276,25.71850997772016,66.12875473004945,190.62417028465157
RNN_982,O=[N+]([O-])C=C1N=C(N[N+](=O)[O-])N=C1N[N+](=O)[O-],108.2015730905961,1.7949074432602004,8233.415679730088,30.374266661824983,174.58660428142693,129.89151791387806
RNN_983,Nc1c([N+](=O)[O-])n2c([N+](=O)[O-])nnc2n1N[N+](=O)[O-],187.4855251958591,1.9099878005169635,8906.915462459723,36.747097502848675,391.8000938387578,156.44694864060665
RNN_984,O=[N+]([O-])C=C1N=C([N+](=O)[O-])N(N[N+](=O)[O-])C=C(N[N+](=O)[O-])N1,146.9957748295485,1.7905872828625855,8151.423661218569,31.86440197051323,106.75687704405752,130.21622011742275
RNN_985,Nc1nn([N+](=O)[O-])c(=O)n(N[N+](=O)[O-])c1=NN[N+](=O)[O-],128.9837636024183,1.915480037201771,8905.314800570057,37.59250827639414,197.8075408834171,115.3475330446104
RNN_986,NN=c1n(N)c([N+](=O)[O-])c([N+](=O)[O-])n1N[N+](=O)[O-],234.48944818763732,1.8601915501636759,8672.650820436775,35.26830393550278,249.32994883147424,129.21135468243216
RNN_987,N=c1cc([N+](=O)[O-])nc2n([N+](=O)[O-])nc([N+](=O)[O-])n12,230.45729936744291,1.8802295717178676,8361.05884206136,32.43086149879258,294.4708288850949,178.43243573084996
RNN_988,Nc1c([N+](=O)[O-])c2nnnn2n1[N+](=O)[O-],261.29897138409945,1.8960424426364042,8893.64127434044,35.520296589747815,470.18259305393656,209.6339703396285
RNN_989,NN=c1c2c(nc([N+](=O)[O-])n1N[N+](=O)[O-])n(N[N+](=O)[O-])c(=O)n2N,182.3996191309403,1.8431638341039136,8243.163925837918,31.655281473701386,213.4009227512743,133.68397438524408
RNN_990,Nn1c([N+](=O)[O-])nc2c(nc([N+](=O)[O-])n2[N+](=O)[O-])c1=NN[N+](=O)[O-],183.093792210407,1.8712313735886796,8732.01018907833,35.48983878759539,367.69740037603026,138.84121496035547
RNN_991,NN=c1n(N)c(N[N+](=O)[O-])c([N+](=O)[O-])n1N[N+](=O)[O-],150.5415467139042,1.82873424458268,8552.094095329589,33.95650049936894,265.7434699206582,112.76865000246194
RNN_992,Nc1c(C=N[N+](=O)[O-])c(=O)[nH]c(=N[N+](=O)[O-])n1[N+](=O)[O-],152.75774166463825,1.8660120188229259,7980.740546542544,30.883163143832714,6.27246820321912,150.80854377045677
RNN_993,O=c1[nH]c([N+](=O)[O-])nn1C=N[N+](=O)[O-],185.5174067906808,1.8496435866364902,8036.04991628811,31.06120000492235,11.89809115522118,156.1449462289437
RNN_994,O=[N+]([O-])Nc1nnn[nH]1,148.152109044023,1.848292517453002,8515.495587120266,34.76531961967065,423.0948319365734,133.16444791966106
RNN_995,O=[N+]([O-])N=Cc1nc([N+](=O)[O-])n2c(N[N+](=O)[O-])nnc2c1[N+](=O)[O-],112.44729127043769,1.8247643332618795,8423.747138848004,33.407627405981145,490.4376785333294,115.33541325933827
RNN_996,Nc1c2nnnc-2c([N+](=O)[O-])nn1N[N+](=O)[O-],187.12528708507983,1.8578188368160984,8450.216709540025,33.50805408334303,468.0522771217462,138.74855629878732
RNN_997,NC1=NN=C([N+](=O)[O-])N(N[N+](=O)[O-])N1,191.9113161925181,1.8796852178419803,8576.272849403149,34.75507948183261,253.913018206195,175.48369711898374
RNN_998,NC1=C([N+](=O)[O-])N=c2nnn([N+](=O)[O-])c2=CC=N1,214.63683462928984,1.8422621813401077,7506.558025375814,26.59145913360478,312.7229528081092,215.12841325461056
RNN_999,Nn1c([N+](=O)[O-])c2nc([N+](=O)[O-])n(N[N+](=O)[O-])c(=O)n21,173.9454642714999,1.9177697073898272,8662.907120802784,35.820943967189365,105.96276916518852,162.23590270519063
RNN_1000,NC1=C(N[N+](=O)[O-])N(N)C1=O,136.38753663290748,1.764373427940169,7213.8655872009695,22.944151394317487,-61.53722908095564,195.06950186647353
